0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.8125,0.8636363636363636,0.8953488372093024,0.6371681415929203,0.875,0.8181818181818181,0.7752808988764045,0.5078125,0.8125,0.8252427184466019,0.7666666666666667,0.5041322314049587,0.8888888888888888,0.8909090909090909,0.7789473684210526,0.5950413223140496,0.828125,0.9029126213592232,0.8314606741573034,0.5371900826446281,0.828125,0.8543689320388349,0.7840909090909091,0.5371900826446281,0.890625,0.8431372549019608,0.7865168539325842,0.5327868852459017,0.8125,0.8543689320388349,0.7303370786516854,0.5327868852459017,0.75,0.8155339805825242,0.7303370786516854,0.5081967213114754,0.0
0.875,0.8181818181818181,0.7674418604651163,0.5398230088495575,0.8125,0.7727272727272727,0.7752808988764045,0.4765625,0.8125,0.8252427184466019,0.7111111111111111,0.5371900826446281,0.8253968253968254,0.8454545454545455,0.7789473684210526,0.5371900826446281,0.828125,0.8543689320388349,0.7752808988764045,0.5371900826446281,0.765625,0.8543689320388349,0.7840909090909091,0.5041322314049587,0.8125,0.8431372549019608,0.7303370786516854,0.5327868852459017,0.75,0.8155339805825242,0.7303370786516854,0.5081967213114754,0.75,0.7281553398058251,0.6853932584269663,0.4754098360655738,0.0
0.8125,0.7727272727272727,0.7674418604651163,0.504424778761062,0.8125,0.7727272727272727,0.7191011235955056,0.5078125,0.8125,0.8252427184466019,0.7666666666666667,0.5371900826446281,0.8253968253968254,0.7999999999999999,0.7263157894736842,0.5371900826446281,0.765625,0.8543689320388349,0.7752808988764045,0.5041322314049587,0.765625,0.8543689320388349,0.7272727272727273,0.5371900826446281,0.75,0.803921568627451,0.7303370786516854,0.5081967213114754,0.75,0.7281553398058251,0.6853932584269663,0.4754098360655738,0.6875,0.7669902912621358,0.6853932584269663,0.5081967213114754,0.0
0.8125,0.7727272727272727,0.7093023255813954,0.5398230088495575,0.8125,0.7727272727272727,0.7752808988764045,0.5078125,0.8125,0.8737864077669902,0.7666666666666667,0.5702479338842975,0.7619047619047619,0.7999999999999999,0.7263157894736842,0.5041322314049587,0.765625,0.8543689320388349,0.7191011235955056,0.5371900826446281,0.828125,0.8543689320388349,0.8409090909090909,0.5619834710743802,0.75,0.7156862745098039,0.6853932584269663,0.4754098360655738,0.6875,0.7669902912621358,0.6853932584269663,0.5081967213114754,0.75,0.8155339805825242,0.7303370786516854,0.5081967213114754,0.0
0.8125,0.7727272727272727,0.7674418604651163,0.5398230088495575,0.8125,0.8181818181818181,0.7752808988764045,0.5390625,0.875,0.8252427184466019,0.7666666666666667,0.5371900826446281,0.7619047619047619,0.7999999999999999,0.6736842105263158,0.5371900826446281,0.828125,0.8543689320388349,0.8314606741573034,0.5619834710743802,0.828125,0.8543689320388349,0.7840909090909091,0.5371900826446281,0.6875,0.7549019607843137,0.6853932584269663,0.5081967213114754,0.75,0.8155339805825242,0.7303370786516854,0.5081967213114754,0.8125,0.8155339805825242,0.7303370786516854,0.5081967213114754,0.0
0.875,0.7727272727272727,0.7674418604651163,0.5398230088495575,0.8125,0.7363636363636363,0.7191011235955056,0.4765625,0.734375,0.7378640776699028,0.6111111111111112,0.4462809917355372,0.8253968253968254,0.7999999999999999,0.7263157894736842,0.5371900826446281,0.890625,0.8155339805825242,0.7752808988764045,0.5371900826446281,0.828125,0.7669902912621358,0.7272727272727273,0.5041322314049587,0.8125,0.803921568627451,0.7303370786516854,0.5081967213114754,0.75,0.8155339805825242,0.6853932584269663,0.4754098360655738,0.8125,0.7669902912621358,0.7303370786516854,0.5081967213114754,0.0
0.8125,0.7363636363636363,0.7093023255813954,0.504424778761062,0.734375,0.6909090909090909,0.6179775280898876,0.421875,0.671875,0.6990291262135921,0.5666666666666667,0.4132231404958678,0.8888888888888888,0.7636363636363636,0.7263157894736842,0.5371900826446281,0.828125,0.7669902912621358,0.7191011235955056,0.5041322314049587,0.765625,0.7669902912621358,0.5795454545454546,0.42148760330578516,0.75,0.803921568627451,0.6853932584269663,0.4754098360655738,0.8125,0.7669902912621358,0.7303370786516854,0.5081967213114754,0.75,0.7281553398058251,0.6853932584269663,0.4426229508196722,0.0
0.734375,0.6909090909090909,0.6046511627906976,0.4424778761061947,0.671875,0.6545454545454545,0.5730337078651685,0.390625,0.671875,0.6601941747572815,0.5666666666666667,0.4132231404958678,0.8253968253968254,0.7181818181818181,0.6736842105263158,0.5041322314049587,0.765625,0.7669902912621358,0.5730337078651685,0.42148760330578516,0.53125,0.4660194174757281,0.5340909090909091,0.4462809917355372,0.8125,0.7549019607843137,0.7303370786516854,0.5081967213114754,0.75,0.7281553398058251,0.6853932584269663,0.4426229508196722,0.5625,0.48543689320388345,0.5842696629213483,0.4426229508196722,0.0
0.734375,0.6545454545454545,0.6046511627906976,0.4424778761061947,0.734375,0.6909090909090909,0.6741573033707865,0.4453125,0.734375,0.7378640776699028,0.6666666666666667,0.47107438016528924,0.6507936507936507,0.5909090909090908,0.5368421052631579,0.42148760330578516,0.703125,0.7281553398058251,0.6179775280898876,0.4462809917355372,0.703125,0.7669902912621358,0.6818181818181819,0.5041322314049587,0.375,0.39215686274509803,0.5842696629213483,0.4098360655737705,0.625,0.6893203883495145,0.5842696629213483,0.4098360655737705,0.6875,0.7281553398058251,0.5842696629213483,0.4754098360655738,0.0
0.734375,0.6909090909090909,0.6627906976744186,0.4690265486725664,0.734375,0.6909090909090909,0.6741573033707865,0.4453125,0.734375,0.7378640776699028,0.6111111111111112,0.47107438016528924,0.6984126984126984,0.7181818181818181,0.631578947368421,0.5041322314049587,0.765625,0.7669902912621358,0.7191011235955056,0.5041322314049587,0.765625,0.7669902912621358,0.6818181818181819,0.5041322314049587,0.6875,0.7156862745098039,0.5842696629213483,0.4754098360655738,0.75,0.7669902912621358,0.6853932584269663,0.4754098360655738,0.75,0.7669902912621358,0.6853932584269663,0.4754098360655738,0.0
0.734375,0.6909090909090909,0.6627906976744186,0.4690265486725664,0.734375,0.6909090909090909,0.6179775280898876,0.4453125,0.734375,0.7378640776699028,0.7111111111111111,0.47107438016528924,0.7619047619047619,0.7181818181818181,0.6736842105263158,0.5041322314049587,0.765625,0.7669902912621358,0.6741573033707865,0.5041322314049587,0.765625,0.8155339805825242,0.6818181818181819,0.4793388429752066,0.75,0.7549019607843137,0.6853932584269663,0.4754098360655738,0.75,0.7669902912621358,0.6853932584269663,0.4754098360655738,0.75,0.7281553398058251,0.6292134831460674,0.4754098360655738,0.0
0.734375,0.6909090909090909,0.7093023255813954,0.4690265486725664,0.734375,0.7363636363636363,0.7752808988764045,0.4765625,0.8125,0.8252427184466019,0.7666666666666667,0.5041322314049587,0.7619047619047619,0.7636363636363636,0.631578947368421,0.4793388429752066,0.828125,0.7669902912621358,0.7191011235955056,0.4793388429752066,0.828125,0.7669902912621358,0.7272727272727273,0.5041322314049587,0.75,0.7156862745098039,0.6292134831460674,0.4754098360655738,0.75,0.7281553398058251,0.6853932584269663,0.4426229508196722,0.75,0.8155339805825242,0.6853932584269663,0.5081967213114754,0.0
0.8125,0.7727272727272727,0.7674418604651163,0.504424778761062,0.8125,0.7363636363636363,0.6741573033707865,0.4765625,0.8125,0.8252427184466019,0.7666666666666667,0.5041322314049587,0.8253968253968254,0.7181818181818181,0.6736842105263158,0.5041322314049587,0.828125,0.8155339805825242,0.7752808988764045,0.5371900826446281,0.828125,0.8155339805825242,0.7272727272727273,0.5041322314049587,0.75,0.803921568627451,0.6853932584269663,0.5081967213114754,0.8125,0.8543689320388349,0.7303370786516854,0.5081967213114754,0.75,0.8155339805825242,0.7303370786516854,0.5081967213114754,0.0
0.8125,0.7363636363636363,0.6627906976744186,0.504424778761062,0.8125,0.7727272727272727,0.7752808988764045,0.4765625,0.8125,0.7864077669902912,0.7666666666666667,0.5371900826446281,0.8253968253968254,0.7636363636363636,0.7263157894736842,0.5371900826446281,0.828125,0.8155339805825242,0.7191011235955056,0.5041322314049587,0.828125,0.8155339805825242,0.7272727272727273,0.5041322314049587,0.8125,0.8431372549019608,0.7303370786516854,0.5081967213114754,0.75,0.8155339805825242,0.7303370786516854,0.5081967213114754,0.8125,0.7669902912621358,0.7303370786516854,0.4754098360655738,0.0
0.8125,0.7363636363636363,0.7674418604651163,0.5398230088495575,0.8125,0.7363636363636363,0.6741573033707865,0.4453125,0.734375,0.7378640776699028,0.6111111111111112,0.47107438016528924,0.8253968253968254,0.7636363636363636,0.6736842105263158,0.5041322314049587,0.765625,0.7669902912621358,0.7191011235955056,0.4462809917355372,0.765625,0.7669902912621358,0.7272727272727273,0.4793388429752066,0.8125,0.7549019607843137,0.7303370786516854,0.4754098360655738,0.75,0.8155339805825242,0.6853932584269663,0.5081967213114754,0.8125,0.8155339805825242,0.7303370786516854,0.5081967213114754,0.0
0.734375,0.6909090909090909,0.6046511627906976,0.4690265486725664,0.734375,0.7363636363636363,0.6741573033707865,0.4453125,0.734375,0.8252427184466019,0.7111111111111111,0.5041322314049587,0.7619047619047619,0.7181818181818181,0.6736842105263158,0.4793388429752066,0.765625,0.7669902912621358,0.6741573033707865,0.4793388429752066,0.765625,0.7669902912621358,0.7272727272727273,0.5041322314049587,0.8125,0.803921568627451,0.7303370786516854,0.5081967213114754,0.890625,0.8155339805825242,0.7865168539325842,0.5081967213114754,0.8125,0.8155339805825242,0.6853932584269663,0.4754098360655738,0.0
0.734375,0.7363636363636363,0.6627906976744186,0.4690265486725664,0.734375,0.7727272727272727,0.7191011235955056,0.4765625,0.671875,0.7378640776699028,0.6111111111111112,0.4462809917355372,0.7619047619047619,0.7181818181818181,0.631578947368421,0.4793388429752066,0.765625,0.7669902912621358,0.7191011235955056,0.5041322314049587,0.765625,0.7669902912621358,0.7272727272727273,0.4793388429752066,0.890625,0.803921568627451,0.7865168539325842,0.5081967213114754,0.8125,0.8155339805825242,0.6853932584269663,0.4754098360655738,0.75,0.8155339805825242,0.7303370786516854,0.4754098360655738,0.0
0.734375,0.7727272727272727,0.7093023255813954,0.504424778761062,0.671875,0.6909090909090909,0.6179775280898876,0.421875,0.671875,0.6990291262135921,0.6666666666666667,0.47107438016528924,0.7619047619047619,0.7181818181818181,0.6736842105263158,0.5041322314049587,0.765625,0.7669902912621358,0.7191011235955056,0.4793388429752066,0.765625,0.7669902912621358,0.625,0.4793388429752066,0.8125,0.803921568627451,0.6853932584269663,0.4754098360655738,0.75,0.8155339805825242,0.7303370786516854,0.4754098360655738,0.75,0.8155339805825242,0.7303370786516854,0.4754098360655738,0.0
0.671875,0.6909090909090909,0.6627906976744186,0.504424778761062,0.734375,0.7363636363636363,0.6741573033707865,0.4765625,0.671875,0.7378640776699028,0.6111111111111112,0.5041322314049587,0.7619047619047619,0.7636363636363636,0.5789473684210527,0.5041322314049587,0.765625,0.8155339805825242,0.6741573033707865,0.5041322314049587,0.703125,0.7669902912621358,0.6818181818181819,0.4793388429752066,0.8125,0.803921568627451,0.7303370786516854,0.4754098360655738,0.75,0.7669902912621358,0.6853932584269663,0.4754098360655738,0.75,0.7669902912621358,0.6853932584269663,0.4754098360655738,0.0
0.8125,0.7363636363636363,0.7093023255813954,0.4690265486725664,0.734375,0.6909090909090909,0.6179775280898876,0.4453125,0.734375,0.7378640776699028,0.6111111111111112,0.4462809917355372,0.7619047619047619,0.7636363636363636,0.631578947368421,0.5041322314049587,0.765625,0.7669902912621358,0.7191011235955056,0.5041322314049587,0.765625,0.8155339805825242,0.7272727272727273,0.5371900826446281,0.8125,0.803921568627451,0.7303370786516854,0.5081967213114754,0.8125,0.8155339805825242,0.7865168539325842,0.5081967213114754,0.8125,0.8543689320388349,0.7865168539325842,0.5327868852459017,0.0
0.734375,0.6909090909090909,0.6046511627906976,0.4690265486725664,0.734375,0.6909090909090909,0.6179775280898876,0.421875,0.8125,0.8252427184466019,0.7111111111111111,0.5041322314049587,0.7619047619047619,0.7181818181818181,0.6736842105263158,0.5041322314049587,0.765625,0.8155339805825242,0.7191011235955056,0.5371900826446281,0.890625,0.9029126213592232,0.7840909090909091,0.5619834710743802,0.8125,0.803921568627451,0.7865168539325842,0.5081967213114754,0.8125,0.8543689320388349,0.7865168539325842,0.5327868852459017,0.8125,0.9029126213592232,0.7865168539325842,0.5327868852459017,0.0
0.734375,0.6909090909090909,0.6046511627906976,0.4424778761061947,0.8125,0.7727272727272727,0.7191011235955056,0.4765625,0.875,0.8252427184466019,0.7111111111111111,0.5371900826446281,0.7619047619047619,0.7636363636363636,0.6736842105263158,0.5371900826446281,0.890625,0.9029126213592232,0.7752808988764045,0.5619834710743802,0.828125,0.8543689320388349,0.7272727272727273,0.5041322314049587,0.8125,0.8431372549019608,0.7865168539325842,0.5327868852459017,0.8125,0.9029126213592232,0.7865168539325842,0.5327868852459017,0.8125,0.7669902912621358,0.6853932584269663,0.4754098360655738,0.0
0.8125,0.7727272727272727,0.7093023255813954,0.504424778761062,0.875,0.7727272727272727,0.7191011235955056,0.5078125,0.8125,0.8737864077669902,0.8222222222222223,0.5702479338842975,0.8888888888888888,0.8454545454545455,0.7263157894736842,0.5619834710743802,0.828125,0.8543689320388349,0.7191011235955056,0.5041322314049587,0.765625,0.8155339805825242,0.7272727272727273,0.5371900826446281,0.8125,0.892156862745098,0.7865168539325842,0.5327868852459017,0.8125,0.7669902912621358,0.6853932584269663,0.4754098360655738,0.625,0.6893203883495145,0.5842696629213483,0.3852459016393443,0.0
0.8125,0.8181818181818181,0.7674418604651163,0.5398230088495575,0.8125,0.7363636363636363,0.7191011235955056,0.5078125,0.8125,0.7864077669902912,0.7111111111111111,0.5041322314049587,0.7619047619047619,0.7636363636363636,0.631578947368421,0.5041322314049587,0.703125,0.6796116504854368,0.6179775280898876,0.42148760330578516,0.65625,0.6310679611650485,0.5340909090909091,0.38842975206611574,0.5625,0.5490196078431373,0.449438202247191,0.319672131147541,0.375,0.48543689320388345,0.3146067415730337,0.26229508196721313,0.3125,0.4077669902912621,0.19101123595505617,0.20491803278688525,0.0
0.8125,0.7363636363636363,0.7093023255813954,0.504424778761062,0.8125,0.6909090909090909,0.6741573033707865,0.4453125,0.8125,0.6990291262135921,0.5666666666666667,0.4462809917355372,0.6507936507936507,0.5909090909090908,0.49473684210526314,0.38842975206611574,0.59375,0.5922330097087378,0.4382022471910112,0.36363636363636365,0.46875,0.5533980582524272,0.36363636363636365,0.2975206611570248,0.3125,0.39215686274509803,0.19101123595505617,0.20491803278688525,0.3125,0.37864077669902907,0.19101123595505617,0.22950819672131148,0.375,0.4077669902912621,0.23595505617977527,0.22950819672131148,0.0
0.8125,0.6909090909090909,0.6627906976744186,0.4690265486725664,0.8125,0.6545454545454545,0.5730337078651685,0.421875,0.671875,0.6601941747572815,0.5666666666666667,0.4132231404958678,0.5873015873015872,0.5545454545454546,0.4105263157894737,0.36363636363636365,0.46875,0.5533980582524272,0.3595505617977528,0.2975206611570248,0.421875,0.5048543689320388,0.3181818181818182,0.2727272727272727,0.3125,0.3627450980392157,0.19101123595505617,0.22950819672131148,0.375,0.4077669902912621,0.23595505617977527,0.22950819672131148,0.375,0.37864077669902907,0.19101123595505617,0.20491803278688525,0.0
0.671875,0.6181818181818182,0.5581395348837209,0.4070796460176991,0.546875,0.5818181818181818,0.4831460674157303,0.3359375,0.546875,0.5533980582524272,0.4777777777777778,0.3553719008264463,0.4126984126984127,0.4727272727272727,0.29473684210526313,0.2727272727272727,0.359375,0.42718446601941745,0.3146067415730337,0.2396694214876033,0.421875,0.42718446601941745,0.3181818181818182,0.2396694214876033,0.375,0.3627450980392157,0.19101123595505617,0.20491803278688525,0.375,0.3398058252427184,0.23595505617977527,0.1721311475409836,0.3125,0.3398058252427184,0.19101123595505617,0.1721311475409836,0.0
0.546875,0.5818181818181818,0.46511627906976744,0.34513274336283184,0.546875,0.5181818181818182,0.4831460674157303,0.3359375,0.546875,0.5533980582524272,0.4444444444444445,0.3223140495867769,0.3492063492063492,0.39999999999999997,0.29473684210526313,0.2396694214876033,0.421875,0.42718446601941745,0.3146067415730337,0.2396694214876033,0.421875,0.4660194174757281,0.36363636363636365,0.2727272727272727,0.375,0.3235294117647059,0.23595505617977527,0.1721311475409836,0.3125,0.3398058252427184,0.19101123595505617,0.1721311475409836,0.3125,0.3398058252427184,0.19101123595505617,0.20491803278688525,0.0
0.546875,0.5181818181818182,0.46511627906976744,0.34513274336283184,0.546875,0.5181818181818182,0.449438202247191,0.3046875,0.421875,0.4466019417475728,0.32222222222222224,0.25619834710743805,0.4126984126984127,0.39999999999999997,0.29473684210526313,0.2396694214876033,0.421875,0.4660194174757281,0.3595505617977528,0.2727272727272727,0.421875,0.42718446601941745,0.2727272727272727,0.2396694214876033,0.3125,0.3235294117647059,0.19101123595505617,0.1721311475409836,0.3125,0.3398058252427184,0.19101123595505617,0.20491803278688525,0.375,0.4077669902912621,0.2696629213483146,0.26229508196721313,0.0
