0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.01333333333333333,0.4,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.5294117647058824,1.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.09306666666666666,0.8655737704918033,0.15594262295081968,1.0,0.0,1.0,0.0
1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.25,0.44285714285714284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.36000000000000004,0.4,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11973333333333332,0.8655737704918033,0.0,1.0,0.0,1.0,0.0
1.0,1.0,3.0,0.7857142857142857,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22400000000000003,0.4,0.0,1.0,0.0,1.0,0.0
1.0,1.0,3.0,0.9285714285714286,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14666666666666667,0.5901639344262295,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36000000000000004,0.8655737704918033,0.0,1.0,0.0,1.0,0.0
1.0,1.0,7.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.35973333333333335,0.8655737704918033,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7866666666666667,0.8655737704918033,1.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013599999999999998,0.013114754098360656,0.0,1.0,0.0,1.0,0.0
2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11999999999999998,0.21967213114754097,0.12540983606557377,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11973333333333332,0.8655737704918033,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.5294117647058824,1.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11973333333333332,0.8,0.15594262295081968,1.0,0.0,1.0,0.0
1.0,1.0,3.0,0.7857142857142857,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22400000000000003,0.5901639344262295,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.7058823529411765,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.14693333333333333,0.16727868852459016,0.05512295081967213,1.0,0.0,1.0,0.0
2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.2533333333333333,0.39344262295081966,0.030737704918032786,1.0,0.0,1.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11973333333333332,0.4,0.15614754098360656,2.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.36000000000000004,0.5455081967213115,0.1805327868852459,1.0,0.0,1.0,0.0
2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11973333333333332,0.013114754098360656,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018933333333333337,0.4,0.0,1.0,0.0,1.0,0.0
1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.25,0.44285714285714284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.14666666666666667,0.8360655737704918,1.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11973333333333332,0.8,1.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11973333333333332,0.3901639344262295,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,3.0,0.7857142857142857,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.52,0.5901639344262295,0.0,1.0,0.0,1.0,0.0
2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2536,0.03278688524590164,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.2533333333333333,0.21967213114754097,0.6147540983606558,1.0,0.0,1.0,0.0
1.0,1.0,6.0,0.0,0.0,1.0,1.0,0.25,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30666666666666664,0.8590163934426229,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.14666666666666667,0.4,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.06666666666666667,0.4,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.7058823529411765,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6799999999999999,0.4,0.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1464,0.8524590163934426,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.36000000000000004,0.9836065573770492,0.12540983606557377,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.2533333333333333,0.3999344262295082,0.8545081967213115,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7869333333333334,0.09967213114754099,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.09359999999999999,0.8655737704918033,1.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.04000000000000001,0.8655737704918033,1.0,2.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11999999999999998,0.4,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.2,0.8655737704918033,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.9411764705882353,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.36000000000000004,0.8655737704918033,0.12540983606557377,1.0,0.0,1.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36000000000000004,1.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.4666666666666667,0.4,0.8545081967213115,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1464,0.013114754098360656,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.14666666666666667,0.8524590163934426,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.09333333333333332,0.4,0.06147540983606557,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36000000000000004,0.4,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11973333333333332,0.8655737704918033,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.8235294117647058,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.0,1.0,1.0,1.0,0.0
2.0,1.0,1.0,0.0,0.5882352941176471,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0536,0.013114754098360656,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.14666666666666667,0.9836065573770492,0.8545081967213115,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11973333333333332,0.8655737704918033,0.15594262295081968,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7869333333333334,0.8655737704918033,1.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.09333333333333332,0.19678688524590165,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.05714285714285714,0.0,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.01639344262295082,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.6557377049180327,0.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.09333333333333332,0.3999344262295082,1.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.8235294117647058,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14666666666666667,0.03278688524590164,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36000000000000004,0.8655737704918033,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01333333333333333,0.3999344262295082,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.36000000000000004,0.3999344262295082,0.12540983606557377,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.09333333333333332,0.4,0.8545081967213115,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.5882352941176471,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7866666666666667,0.4,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.8235294117647058,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09333333333333332,0.4,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.5294117647058824,1.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11999999999999998,0.8655737704918033,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.7058823529411765,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2525245901639344,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.8235294117647058,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09333333333333332,0.8655737704918033,0.0,1.0,1.0,1.0,0.0
1.0,1.0,3.0,0.6428571428571429,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.52,0.419672131147541,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11973333333333332,0.013114754098360656,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11973333333333332,0.8655737704918033,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.2533333333333333,0.3999344262295082,0.12581967213114753,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.2,0.8655737704918033,1.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2533333333333333,0.3999344262295082,0.0,1.0,0.0,1.0,0.0
1.0,1.0,3.0,0.9285714285714286,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.4,0.0,1.0,0.0,1.0,0.0
1.0,1.0,3.0,0.7857142857142857,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5901639344262295,0.0,1.0,0.0,1.0,0.0
1.0,1.0,3.0,0.6428571428571429,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7866666666666667,0.5901639344262295,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11973333333333332,0.4,0.15614754098360656,2.0,0.0,1.0,0.0
2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11973333333333332,0.3999344262295082,0.0,1.0,0.0,1.0,0.0
2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11973333333333332,0.4,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.01333333333333333,0.8655737704918033,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.25,0.44285714285714284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.6002666666666666,0.8360655737704918,1.0,1.0,0.0,1.0,0.0
2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.2,0.8,0.15614754098360656,1.0,0.0,1.0,1.0
1.0,1.0,1.0,0.0,0.5294117647058824,1.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11999999999999998,0.4,0.1555327868852459,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.5294117647058824,1.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11999999999999998,0.3999344262295082,0.6147540983606558,1.0,0.0,1.0,0.0
